step_time,action,avg_cav_dist,reward,meanSpeed,TravelTime,ForcedT
5.3,1,10.799710643157024,10.1,71.31399376389675,269.241070249033,0
5.4,1,10.799710643157024,10.1,71.3233667715128,269.20426264512855,0
5.5,1,10.799710643157024,10.1,71.30861031494972,269.2608774218303,0
5.6,1,10.799710643157024,10.1,71.32223530464486,269.2089412928648,0
5.7,1,10.799710643157024,10.1,71.33178682525508,269.1726687861217,0
5.8,1,10.799710643157024,10.1,71.3395647441915,269.14286630130096,0
5.9,1,10.799710643157024,10.1,71.32342188428143,269.2030288798659,0
6.0,1,10.799710643157024,10.1,71.30001764018826,269.2929146348774,0
6.1,1,10.799710643157024,10.1,71.74840339850677,267.60194281840495,0
6.2,1,10.799710643157024,10.1,71.69470064167531,267.8022206699785,0
6.3,1,10.799710643157024,10.1,68.791774690934,279.60218467109735,0
6.4,1,10.799710643157024,10.1,68.78272256609229,279.63628181988463,0
6.5,1,10.799710643157024,10.1,68.78054977796252,279.64547383959524,0
6.6,1,10.779349108365302,10.1,68.77398439363435,279.6729099256802,0
6.7,1,10.779349108365302,10.1,68.76605863444784,279.7036310904722,0
6.8,1,10.779349108365302,10.1,68.72754526776029,279.87259377069176,0
6.9,1,10.779349108365302,10.1,68.68951904491635,280.0384796043619,0
7.0,1,10.779349108365302,10.1,68.65480324490336,280.19237684320063,0
7.1,1,10.779349108365302,10.1,68.61895745044552,280.3515065236568,0
7.2,1,10.779349108365302,10.1,68.5857639454193,280.4980561089853,0
7.3,1,10.779349108365302,10.1,68.55701264801462,280.62950148855055,0
7.4,1,10.779349108365302,10.1,68.51968339304574,280.79784454111274,0
7.5,1,10.779349108365302,10.1,68.48498251799343,280.947898874198,0
7.6,1,10.779349108365302,10.1,68.45823103522697,281.07574975990957,0
7.7,1,10.779349108365302,10.1,68.41801891623358,281.2536166458329,0
7.8,1,10.779349108365302,10.1,68.37267459070159,281.45614045476225,0
7.9,1,10.779349108365302,10.1,68.32799668119766,281.6483878916067,0
8.0,1,10.779349108365302,10.1,68.29896350141635,281.78230724038235,0
8.1,1,10.779349108365302,10.1,68.26441726333726,281.941710587032,0
8.2,1,10.779349108365302,10.1,68.23231729162055,282.0833998490656,0
8.3,1,10.779349108365302,10.1,68.20703844348446,282.2076256102176,0
8.4,1,10.779349108365302,10.1,66.22276569745262,290.0821634501744,0
8.5,1,10.779349108365302,10.1,66.07842156884664,290.69969000867525,0
8.6,1,10.779349108365302,10.1,65.9373356802273,291.30838239690763,0
8.7,11,10.779349108365302,10.1,65.78275541399529,291.98120875466793,0
8.8,11,10.779349108365302,-0.0,65.62996235722842,292.6463520026143,0
8.9,11,10.779349108365302,-0.0,65.4855038644752,293.2803880703876,0
9.0,11,10.779349108365302,-0.0,65.34755954613335,293.8868160536074,0
9.1,11,10.779349108365302,-0.0,65.18895216151321,294.5954574635505,0
9.2,11,10.779349108365302,-0.0,65.01020080010858,295.39422380869644,0
9.3,11,10.779349108365302,-0.0,64.83933692924572,296.1637197209896,0
9.4,11,10.779349108365302,-0.0,64.68083411290004,296.8795244069687,0
9.5,11,10.779349108365302,-0.0,64.52097776275806,297.6090354370456,0
9.6,11,10.779349108365302,-0.0,64.35646497517774,298.3619826582235,0
9.7,11,10.779349108365302,-0.0,64.18987014744717,299.1313382250074,0
9.8,11,10.779349108365302,-0.0,64.01928126321914,299.9225585136972,0
9.9,11,10.779349108365302,-0.0,63.85197411041735,300.7043883244367,0
10.0,11,10.779349108365302,-0.0,63.69461810724327,301.44310070854414,0
10.1,11,10.779349108365302,-0.0,63.551869631990414,302.1186346117561,0
10.2,11,10.779349108365302,-0.0,63.41342845700437,302.77673163816985,0
10.3,11,10.779349108365302,-0.0,63.291384959943024,303.35989554887,0
10.4,11,10.779349108365302,-0.0,63.18091030822985,303.8898751640692,0
10.5,11,10.779349108365302,-0.0,63.09126444923537,304.3213794778799,0
10.6,11,10.779349108365302,-0.0,63.001908574813044,304.753068827358,0
10.7,11,10.779349108365302,-0.0,62.91452976758433,305.17618826334206,0
10.8,11,10.779349108365302,-0.0,62.849031802917224,305.4942006897812,0
10.9,11,10.779349108365302,-0.0,62.77867890638305,305.83677301769376,0
11.0,11,10.779349108365302,-0.0,62.694191289225145,306.2490950509355,0
11.1,11,10.779349108365302,-0.0,62.626369236791376,306.5807019766326,0
11.2,11,10.779349108365302,-0.0,62.564331276860244,306.8851516244142,0
11.3,11,10.779349108365302,-0.0,61.874223734817164,310.352281571383,0
11.4,2,71.9966348751334,-0.0,61.802837498593874,310.7138850641211,0
11.5,2,74.22656467926763,10.1,61.733522944703424,311.0651875369506,0
11.6,2,74.22656467926763,10.1,61.68342612359135,311.3183890764145,0
11.7,2,74.22656467926763,10.1,61.637720027218634,311.5536014360897,0
11.8,2,74.22656467926763,10.1,61.60654906496953,311.7112150591448,0
11.9,2,74.22656467926763,10.1,61.586548237665724,311.81206564321997,0
12.0,2,74.22656467926763,10.1,61.56212133101442,311.937511125666,0
12.1,2,74.22656467926763,10.1,61.519008055592664,312.1567880491335,0
12.2,2,74.22656467926763,10.1,61.485786714089116,312.3271707701289,0
12.3,2,74.22656467926763,10.1,61.45750231361056,312.4720276670649,0
12.4,2,74.22656467926763,10.1,61.4547028887901,312.48309670056136,0
12.5,2,74.22656467926763,10.1,61.45494009878217,312.4823390754419,0
12.6,2,74.22656467926763,10.1,61.44499532866246,312.53039204516574,0
12.7,2,74.22656467926763,10.1,61.44221805226377,312.54382572246675,0
12.8,2,74.22656467926763,10.1,61.427121140231556,312.6211001742464,0
12.9,2,74.22656467926763,10.1,61.40264132745514,312.74589970587704,0
13.0,2,74.22656467926763,10.1,61.388864512637625,312.8159283022019,0
13.1,2,74.22656467926763,10.1,61.376066902263716,312.8834938555018,0
13.2,2,74.22656467926763,10.1,62.051581731234656,309.6110261831492,0
13.3,2,74.22656467926763,10.1,61.94799099145347,310.1048464808931,0
13.4,2,74.22656467926763,10.1,61.842071087817175,310.6185410570042,0
13.5,2,62.03823239272508,10.1,61.72375346656913,311.19709612589077,0
13.6,2,62.03823239272508,-3.0,61.642208329700566,311.59855813792103,0
13.7,2,62.03823239272508,-3.0,61.539260297399544,312.1037058307355,0
13.8,2,62.03823239272508,-3.0,61.44513102455069,312.56712121448425,0
13.9,2,62.03823239272508,-3.0,61.38749075570439,312.8513451022858,0
14.0,2,62.03823239272508,-3.0,61.8779486465539,310.29743450412576,0
14.1,2,62.03823239272508,-3.0,61.783867864584145,310.7684550448216,0
14.2,2,62.03823239272508,-3.0,61.68254496681748,311.27625339720134,0
14.3,2,62.03823239272508,-3.0,61.61705328937282,311.60581273647426,0
14.4,2,62.03823239272508,-3.0,61.610189310757235,311.63880699359675,0
14.5,2,62.03823239272508,-3.0,61.56977744247569,311.84369035523224,0
14.6,2,62.03823239272508,-3.0,61.544281148512525,311.9712343404012,0
14.7,2,62.03823239272508,-3.0,61.52656291089269,312.06190589314593,0
14.8,2,62.03823239272508,-3.0,61.52849493955675,312.05161425404117,0
14.9,2,62.03823239272508,-3.0,61.526163869657175,312.0637667450069,0
15.0,2,62.03823239272508,-3.0,61.8563321637454,311.09005757537,0
15.1,2,62.03823239272508,-4.0,61.81208820740054,311.29072592558657,0
15.2,2,62.03823239272508,-4.0,61.82064313768855,311.2139066646779,0
15.3,2,62.03823239272508,-4.0,61.823017292868485,311.1706266654652,0
15.4,2,62.03823239272508,-4.0,61.8715226571761,310.8996357309395,0
15.5,2,62.03823239272508,-4.0,61.88870537294151,310.7883970940078,0
15.6,2,62.03823239272508,-4.0,62.09909224901581,309.65538646059736,0
15.7,2,62.03823239272508,-4.0,62.120521941622144,309.5431531338903,0
15.8,2,62.03823239272508,-4.0,62.19676910690194,309.19201810071206,0
15.9,2,62.03823239272508,-3.0,62.2553802974183,308.9128133642263,0
16.0,2,53.85722239789436,-3.0,62.35854610738021,308.4072589307257,0
16.1,2,53.85722239789436,-4.0,62.38980726961992,308.22515862385086,0
16.2,2,53.85722239789436,-4.0,62.50511859671839,307.6492389746919,0
16.3,2,53.85722239789436,-4.0,62.62872108269312,307.0359943451408,0
16.4,2,53.85722239789436,-4.0,62.752855604417284,306.4322123859549,0
16.5,2,53.85722239789436,-4.0,62.89852137589335,305.7243226745579,0
16.6,2,53.85722239789436,-4.0,62.98956507148681,305.29587557116673,0
16.7,2,53.85722239789436,-4.0,63.12105686839193,304.6780405794254,0
16.8,2,53.85722239789436,-4.0,63.22217297275553,304.2189583122495,0
16.9,2,53.85722239789436,-4.0,63.290977720306984,303.91005871207904,0
17.0,2,53.85722239789436,-4.0,63.39495003985549,303.43844885183466,0
17.1,2,53.85722239789436,-4.0,63.46856574889628,303.1037125517913,0
17.2,2,53.85722239789436,-4.0,63.57853345740264,302.61305497220405,0
17.3,2,53.85722239789436,-4.0,63.69842454095209,302.07881221600263,0
17.4,2,53.85722239789436,-4.0,63.85441639432142,301.36405143848424,0
17.5,2,53.85722239789436,-4.0,63.940175114002,301.0054636386358,0
17.6,2,53.85722239789436,-4.0,64.02002329145968,300.6794176066248,0
17.7,2,53.85722239789436,-4.0,64.08190202745227,300.43100987659454,0
17.8,1,54.089508641745326,-4.0,64.20394674975378,299.87467850848634,0
17.9,2,54.089508641745326,10.1,64.2820944575416,299.52327068175407,0
18.0,2,54.089508641745326,-4.0,64.41421957586144,298.8966922570145,0
18.1,2,54.089508641745326,-4.0,64.48853345241005,298.5631898689263,0
18.2,2,54.089508641745326,-4.0,64.5674248281468,298.2239055286717,0
18.3,2,48.63808817682244,-4.0,64.67598332877088,297.7226076895673,0
18.4,1,48.63808817682244,-5.0,64.44305385554603,298.66416990787445,0
18.5,1,48.63808817682244,10.1,64.5774871049284,298.01597264153327,0
18.6,3,48.63808817682244,10.1,64.69309753474874,297.46017186263526,0
18.7,3,48.63808817682244,10.2,64.77520923648981,297.05967697255693,0
18.8,4,111.70700853726301,10.2,64.8231242519831,296.8031055306875,0
18.9,3,111.70700853726301,10.2,64.81406278526134,296.860875401912,0
19.0,3,111.70700853726301,10.2,64.76329841668428,297.1183791096596,0
19.1,3,111.70700853726301,10.2,64.80837037812749,296.89603741618646,0
19.2,3,111.70700853726301,10.2,64.7500644291676,297.1717028712543,0
19.3,3,111.70700853726301,10.2,64.78978438240966,296.9767775294845,0
19.4,3,111.70700853726301,10.2,64.74102414255462,297.2152646637176,0
19.5,3,111.70700853726301,10.2,64.72328846520273,297.3054552380843,0
19.6,3,111.70700853726301,10.2,64.70845361277236,297.3691253258095,0
19.7,3,111.70700853726301,10.2,64.68450431166528,297.4738614972815,0
19.8,3,111.70700853726301,10.2,64.68255750814993,297.4512227656039,0
19.9,3,111.70700853726301,10.2,64.66620318290684,297.5078939175835,0
20.0,3,111.70700853726301,10.2,64.64335542325131,297.6067929233942,0
20.1,3,111.70700853726301,10.2,64.80565375120621,296.53962303524617,0
20.2,2,111.70700853726301,10.2,64.56544673331507,297.70455143905286,0
20.3,2,111.70700853726301,-5.0,64.54266075007165,297.78762317563263,0
20.4,2,111.70700853726301,-4.0,64.25196158653044,299.0686088751932,0
20.5,2,111.70700853726301,-4.0,64.19556122745715,299.3228691302405,0
20.6,2,111.70700853726301,-4.0,64.14697886888456,299.5383142828478,0
20.7,2,111.70700853726301,-4.0,64.06547057820325,299.91363092115944,0
20.8,2,111.70700853726301,-4.0,63.99212034112695,300.26148985355076,0
20.9,2,111.70700853726301,-4.0,63.99795083184446,300.2404891408877,0
21.0,2,111.70700853726301,-4.0,63.99770441221047,300.23876574062115,0
21.1,2,111.70700853726301,-4.0,64.0187684743535,300.1349977586232,0
21.2,2,111.70700853726301,-4.0,64.0440581988679,300.0029109682134,0
21.3,2,111.70700853726301,-4.0,64.06781047119152,299.89454017674797,0
21.4,2,111.70700853726301,-4.0,64.06765128381906,299.886390221566,0
21.5,2,111.70700853726301,-4.0,64.05498761439434,299.9298210020272,0
21.6,2,111.70700853726301,-4.0,64.02471781005644,300.0576688098761,0
21.7,2,111.70700853726301,-4.0,63.97807966334676,300.26443744488864,0
21.8,2,111.70700853726301,-4.0,63.92204353141052,300.52229859531195,0
21.9,2,111.70700853726301,-4.0,63.891998696274236,300.6522525801975,0
22.0,2,111.70700853726301,-4.0,63.8233463712872,300.97391716277707,0
22.1,2,111.70700853726301,-4.0,63.76369419656703,301.24807536853245,0
22.2,2,111.70700853726301,-4.0,63.693853604843426,301.57236579430725,0
22.3,2,111.70700853726301,-3.0,63.61947473137414,301.91523588787265,0
22.4,2,111.70700853726301,-3.0,63.543465322860875,302.26571492555956,0
22.5,2,111.70700853726301,-3.0,63.4343566130577,302.7824605773558,0
22.6,2,111.70700853726301,-3.0,63.388869201013605,302.99422747108736,0
22.7,2,111.70700853726301,-3.0,63.31053584600666,303.3628821224842,0
22.8,2,111.70700853726301,-3.0,63.29553394675723,303.42556186331666,0
22.9,2,111.70700853726301,-3.0,63.077842122287194,304.45300063707,0
23.0,2,111.70700853726301,-3.0,62.75730236085301,306.046178893378,0
23.1,2,111.70700853726301,-3.0,62.668477733996994,306.475612676007,0
23.2,2,111.70700853726301,-3.0,62.57687259302024,306.92466254542416,0
23.3,2,101.64687560326036,-3.0,62.49123890659607,307.34042081264874,0
23.4,2,101.64687560326036,-4.0,62.42832358475103,307.64250148062706,0
23.5,2,101.64687560326036,-4.0,62.334436121674784,308.10136239348685,0
23.6,2,101.64687560326036,-4.0,62.24956673753195,308.5150200213665,0
23.7,2,101.64687560326036,-4.0,62.18275530458017,308.84292621911294,0
23.8,2,101.64687560326036,-4.0,62.09089984524661,309.2940813361772,0
23.9,2,101.64687560326036,-4.0,61.99955897488247,309.74949517521827,0
24.0,2,101.64687560326036,-4.0,61.91457037521009,310.1729273965992,0
24.1,2,101.64687560326036,-4.0,61.83440694240693,310.56874187349763,0
24.2,2,101.64687560326036,-4.0,61.74215408270362,311.0280947988789,0
24.3,2,101.64687560326036,-4.0,61.670198552644315,311.38560900947,0
24.4,2,101.64687560326036,-4.0,61.58422898062739,311.81876706918007,0
24.5,2,101.64687560326036,-4.0,61.51454887807972,312.16792130525766,0
24.6,2,101.64687560326036,-4.0,61.455594185771936,312.4624031085158,0
24.7,2,101.64687560326036,-4.0,61.35551046653317,312.9696903416243,0
24.8,2,101.64687560326036,-4.0,61.298223729155794,313.2565007148403,0
24.9,2,101.64687560326036,-4.0,61.21017241874865,313.7020602075203,0
25.0,2,101.64687560326036,-3.0,61.1252074423984,314.137149967371,0
25.1,2,101.64687560326036,-3.0,61.04767808927551,314.5341637110386,0
25.2,2,101.64687560326036,-3.0,60.95973584589437,314.98526218940526,0
25.3,2,101.64687560326036,-3.0,60.88856097810652,315.35063956506434,0
25.4,2,101.64687560326036,-3.0,60.787013267387096,315.8750669242752,0
25.5,2,101.64687560326036,-3.0,60.711695590735886,316.264267891462,0
25.6,2,101.64687560326036,-3.0,60.46185620883204,317.58375771622343,0
25.7,2,101.64687560326036,-3.0,60.36137823071164,318.10981248617446,0
25.8,2,101.64687560326036,-3.0,60.29127577415954,318.4767361366906,0
25.9,2,93.41533373666694,-3.0,60.249356155643355,318.69401031976065,0
26.0,3,93.41533373666694,-4.0,60.16762747668952,319.1244628617202,0
26.1,3,93.41533373666694,-0.0,60.07407772639736,319.6207537002764,0
26.2,3,93.41533373666694,-0.0,59.97001214521532,320.17379149341195,0
26.3,3,93.41533373666694,-0.0,59.85778796706208,320.77189866241997,0
26.4,3,93.41533373666694,-0.0,59.779360972486565,321.19117572148195,0
26.5,3,93.41533373666694,-0.0,59.684706281336645,321.6987505604923,0
26.6,3,93.41533373666694,10.2,59.57559925458903,322.285507976188,0
26.7,3,93.41533373666694,10.2,59.48111135444948,322.79599245645977,0
26.8,3,93.41533373666694,10.2,59.38222733874167,323.3331148657023,0
26.9,3,93.41533373666694,10.2,59.31512791018589,323.6986429080115,0
27.0,3,93.41533373666694,10.2,59.23805969457897,324.11901029626074,0
27.1,3,93.41533373666694,10.2,59.18386185907522,324.41531759440215,0
27.2,3,93.41533373666694,10.2,59.08362969379837,324.96610976523215,0
27.3,3,93.41533373666694,10.2,59.01910241901872,325.32064286188796,0
27.4,3,93.41533373666694,10.2,58.94807324376766,325.7123184301595,0
27.5,3,93.41533373666694,10.2,58.85337347056438,326.2362669810601,0
27.6,3,93.41533373666694,10.2,58.800766765608344,326.52724224672966,0
27.7,3,93.41533373666694,10.2,58.724539244964674,326.9511827033933,0
27.8,3,93.41533373666694,10.2,58.685692709463,327.16712314809354,0
27.9,3,93.41533373666694,10.2,58.42631931856447,328.6261298034865,0
28.0,3,93.41533373666694,10.2,58.35193679639243,329.0416103778351,0
28.1,3,93.41533373666694,10.2,58.31188028284084,329.2682500018028,0
28.2,3,93.41533373666694,10.2,58.744956573210146,326.8741794681313,0
28.3,3,93.41533373666694,10.2,58.670631214691,327.2875621238977,0
28.4,3,93.41533373666694,10.2,58.658085812621295,327.3560775614575,0
28.5,3,93.41533373666694,10.2,58.61309033838312,327.60786428115966,0
28.6,3,93.41533373666694,10.2,58.590919937147746,327.7295216919489,0
28.7,3,93.41533373666694,10.2,58.58538473346454,327.75561339938736,0
28.8,3,93.41533373666694,10.2,58.56162384132174,327.88572883702534,0
28.9,3,93.41533373666694,10.2,58.585987105622266,327.74651785565334,0
29.0,3,110.66605774891086,10.2,58.57885302607015,327.78475160088453,0
29.1,3,110.66605774891086,10.2,58.592850736260885,327.70401333978907,0
29.2,3,110.66605774891086,10.2,58.55741520811408,327.9044992071308,0
29.3,2,105.0428473707873,-3.0,58.525074319901435,328.08389663351073,0
29.4,2,105.0428473707873,-4.0,58.481751902746474,328.32420156986933,0
29.5,2,105.0428473707873,-4.0,58.46103974574293,328.43866959225875,0
29.6,2,105.0428473707873,-4.0,58.41806961250175,328.67883147175263,0
29.7,3,105.0428473707873,-4.0,58.410196693454175,328.72090001218373,0
29.8,3,105.0428473707873,-3.0,58.33306031156691,329.1553723855408,0
29.9,12,105.0428473707873,-3.0,58.300819424976936,329.33565525943686,0
30.0,12,105.0428473707873,-0.0,58.295449717394845,329.3660589709275,0
30.1,12,105.0428473707873,-0.0,58.22389249862684,329.77264973809235,0
30.2,12,105.0428473707873,-0.0,58.203880166754,329.8840996068679,0
30.3,12,105.0428473707873,-0.0,58.163257386474186,330.11463775695165,0
30.4,12,105.0428473707873,-0.0,58.095446989330014,330.50141337936407,0
30.5,12,105.0428473707873,-0.0,58.35772078662836,329.0425405392834,0
30.6,12,105.0428473707873,-0.0,58.09412424921354,330.56367176035934,0
30.7,12,105.0428473707873,-0.0,58.06611949177588,330.72255135068906,0
30.8,12,105.0428473707873,-0.0,58.02888083539828,330.93080261085436,0
30.9,12,105.0428473707873,-0.0,57.95736833492077,331.3426393604798,0
31.0,12,105.0428473707873,-0.0,57.909175932920135,331.6188021527598,0
31.1,12,105.0428473707873,-0.0,57.87228173661783,331.8316878754548,0
31.2,12,105.0428473707873,-0.0,57.80924090483899,332.1945154952773,0
31.3,12,105.0428473707873,-0.0,57.79098533692725,332.29835215198096,0
31.4,12,105.0428473707873,-0.0,57.73922935981341,332.5963990437167,0
31.5,12,105.0428473707873,-0.0,57.70452800491772,332.7956590207616,0
31.6,12,105.0428473707873,-0.0,57.661927694992954,333.0409205536786,0
31.7,12,105.0428473707873,-0.0,57.613751359335296,333.31953123470913,0
31.8,12,105.0428473707873,-0.0,57.55713276450971,333.6495008875433,0
31.9,12,105.0428473707873,-0.0,57.51696952941212,333.8781442071438,0
32.0,12,105.0428473707873,-0.0,57.46848922646262,334.16110817919457,0
32.1,12,105.0428473707873,-0.0,57.418542494248825,334.4507059654386,0
32.2,12,105.0428473707873,-0.0,57.33805817585035,334.92567554048844,0
32.3,12,105.0428473707873,-0.0,57.30779393823752,335.09766310133557,0
32.4,12,105.0428473707873,-0.0,57.261072296924226,335.3700135217823,0
32.5,12,105.0428473707873,-0.0,57.180488444256696,335.8442661022995,0
32.6,12,105.0428473707873,-0.0,57.14437413796176,336.05440995421134,0
32.7,12,105.0428473707873,-0.0,57.09464836420071,336.3512993115579,0
32.8,12,105.0428473707873,-0.0,57.26085500433183,335.4145954707975,0
32.9,12,105.0428473707873,-0.0,57.22533602910447,335.61987630819476,0
33.0,12,105.0428473707873,-0.0,57.168917243471356,335.95015105962096,0
33.1,12,105.0428473707873,-0.0,57.094894552199264,336.3878774205135,0
33.2,11,105.0428473707873,-0.0,56.87222257134034,337.7409538740619,0
33.3,11,105.0428473707873,-0.0,56.81146031269297,338.1006727463148,0
33.4,11,105.0428473707873,-0.0,56.741158069279095,338.5199336809717,0
33.5,11,105.0428473707873,-0.0,56.68732939382207,338.8381995579973,0
33.6,11,105.0428473707873,-0.0,56.605330390597,339.33146610876247,0
33.7,11,105.0428473707873,-0.0,56.51960499083475,339.8531333672445,0
33.8,11,105.0428473707873,-0.0,56.47127307891395,340.13886690575225,0
33.9,11,105.0428473707873,-0.0,56.3956325091459,340.59897917382926,0
34.0,11,105.0428473707873,-0.0,56.31210957880461,341.1096613623712,0
34.1,11,105.0428473707873,-0.0,56.250449816085876,341.4780803386901,0
34.2,11,105.0428473707873,-0.0,56.19477764493999,341.81665573324267,0
34.3,11,105.0428473707873,-0.0,56.09573470482782,342.42309005243203,0
34.4,11,105.0428473707873,-0.0,56.039371343733436,342.76428789724145,0
34.5,11,105.0428473707873,-0.0,55.970483596745034,343.1849101227026,0
34.6,11,105.0428473707873,-0.0,55.88697829762119,343.6980568295976,0
34.7,11,105.0428473707873,-0.0,55.80194750176796,344.22322501890994,0
34.8,11,105.0428473707873,-0.0,55.744363181362374,344.5736622748515,0
34.9,11,105.0428473707873,-0.0,55.676289103049186,344.9969895490086,0
35.0,11,105.0428473707873,-0.0,55.61226657017884,345.3977842345615,0
35.1,11,105.0428473707873,-0.0,55.55105663551019,345.7748527423203,0
35.2,11,105.0428473707873,-0.0,55.479959352909816,346.22131536383847,0
35.3,11,105.0428473707873,-0.0,55.45650769100622,346.3563375180131,0
35.4,11,105.0428473707873,-0.0,55.42224044490415,346.56916843460965,0
35.5,11,105.0428473707873,-0.0,55.339898125188434,347.08373373611556,0
35.6,11,105.0428473707873,-0.0,55.45067326228005,346.44557480284794,0
35.7,11,105.0428473707873,-0.0,55.39727162213891,346.7705982069805,0
35.8,11,105.0428473707873,-0.0,55.318520120291524,347.26720544826344,0
35.9,11,105.0428473707873,-0.0,55.23102887917634,347.81415133725955,0
36.0,11,105.0428473707873,-0.0,55.15335638755806,348.3051065210784,0
36.1,11,105.0428473707873,-0.0,55.07602893518459,348.78707864206876,0
36.2,11,105.0428473707873,-0.0,54.99972710881558,349.2605044053372,0
36.3,11,105.0428473707873,-0.0,54.9252176132226,349.7228025721885,0
36.4,11,105.0428473707873,-0.0,54.826768765534275,350.3478143282048,0
36.5,11,105.0428473707873,-0.0,54.782485631279684,350.61778601382787,0
36.6,11,105.0428473707873,-0.0,54.69586288690624,351.1706877521829,0
36.7,11,105.0428473707873,-0.0,54.65299689967999,351.4359128088184,0
36.8,11,105.0428473707873,-0.0,54.59897873827461,351.7772949383643,0
36.9,11,105.0428473707873,-0.0,54.54304127500472,352.13075584634646,0
37.0,11,105.0428473707873,-0.0,54.48836058799814,352.4753226427365,0
37.1,11,105.0428473707873,-0.0,54.406315877213714,352.9980967561288,0
37.2,11,105.0428473707873,-0.0,54.338276167093724,353.43303255172907,0
37.3,11,105.0428473707873,-0.0,54.298823184846015,353.6781495055392,0
37.4,11,105.0428473707873,-0.0,54.24727186771915,354.00731172641366,0
37.5,11,105.0428473707873,-0.0,54.21445445362521,354.2090062526902,0
37.6,11,105.0428473707873,-0.0,54.14933862407622,354.6313734228838,0
37.7,11,105.0428473707873,-0.0,54.096851945373956,354.9685874250024,0
37.8,11,105.0428473707873,-0.0,54.18234668285694,354.4325818799486,0
37.9,11,105.0428473707873,-0.0,54.140253513579765,354.70393823265897,0
38.0,11,105.0428473707873,-0.0,54.05556275045443,355.26082896541334,0
38.1,11,105.0428473707873,-0.0,53.971578697082556,355.8073839503346,0
38.2,11,105.0428473707873,-0.0,53.865731741546085,356.5073897225397,0
38.3,11,105.0428473707873,-0.0,53.76958882190999,357.1433624366206,0
38.4,11,105.0428473707873,-0.0,53.69421216434299,357.63911855798443,0
