step_time,action,avg_cav_dist,reward,meanSpeed,TravelTime,ForcedT
0.1,-1,0.0,-1,72.22,265.8543339795071,0
0.2,-1,0.0,-1,72.22,265.8543339795071,0
0.3,-1,0.0,-1,72.22,265.8543339795071,0
0.4,-1,0.0,-1,72.22,265.8543339795071,0
0.5,-1,0.0,-1,72.68347243394828,264.1698322485365,0
0.6,-1,0.0,-1,72.68347243394828,264.1698322485365,0
0.7,-1,0.0,-1,72.68347243394828,264.1698322485365,0
0.8,-1,0.0,-1,72.68347243394828,264.1698322485365,0
0.9,-1,0.0,-1,72.68347243394828,264.1698322485365,0
1.0,-1,0.0,-1,72.68347243394828,264.1698322485365,0
1.1,-1,0.0,-1,72.68347243394828,264.1698322485365,0
1.2,-1,0.0,-1,72.68347243394828,264.1698322485365,0
1.3,-1,0.0,-1,71.41466651275553,269.01061859421935,0
1.4,-1,0.0,-1,71.41466651275553,269.01061859421935,0
1.5,-1,0.0,-1,71.41466651275553,269.01061859421935,0
1.6,-1,0.0,-1,71.41466651275553,269.01061859421935,0
1.7,-1,0.0,-1,71.41466651275553,269.01061859421935,0
1.8,-1,0.0,-1,71.41466651275553,269.01061859421935,0
1.9,-1,0.0,-1,71.41466651275553,269.01061859421935,0
2.0,-1,0.0,-1,71.41466651275553,269.01061859421935,0
2.1,-1,0.0,-1,71.41466651275553,269.01061859421935,0
2.2,-1,0.0,-1,71.41466651275553,269.01061859421935,0
2.3,-1,0.0,-1,71.41466651275553,269.01061859421935,0
2.4,-1,0.0,-1,71.41466651275553,269.01061859421935,0
2.5,-1,0.0,-1,71.41466651275553,269.01061859421935,0
2.6,-1,0.0,-1,71.41466651275553,269.01061859421935,0
2.7,-1,0.0,-1,71.41466651275553,269.01061859421935,0
2.8,-1,0.0,-1,70.23875122841923,273.3705312114246,0
2.9,-1,0.0,-1,70.23875122841923,273.3705312114246,0
3.0,-1,0.0,-1,70.23875122841923,273.3705312114246,0
3.1,-1,0.0,-1,70.23875122841923,273.3705312114246,0
3.2,-1,0.0,-1,70.23875122841923,273.3705312114246,0
3.3,-1,0.0,-1,70.23875122841923,273.3705312114246,0
3.4,-1,0.0,-1,70.23875122841923,273.3705312114246,0
3.5,-1,0.0,-1,70.23875122841923,273.3705312114246,0
3.6,-1,0.0,-1,70.23875122841923,273.3705312114246,0
3.7,-1,0.0,-1,70.23875122841923,273.3705312114246,0
3.8,-1,0.0,-1,70.23875122841923,273.3705312114246,0
3.9,-1,0.0,-1,70.61594174778145,271.89503009281947,0
4.0,-1,0.0,-1,70.61196958248684,271.91040380236655,0
4.1,-1,0.0,-1,70.60819631397166,271.925010922264,0
4.2,-1,0.0,-1,70.60460601704723,271.9389126274009,0
4.3,-1,0.0,-1,70.60118408927457,271.9521650428725,0
4.4,-1,0.0,-1,70.59791714085839,271.9648196596989,0
4.5,-1,0.0,-1,70.5947928937076,271.9769237166329,0
4.6,-1,0.0,-1,70.59180008889895,271.9885205507718,0
4.7,-1,0.0,-1,70.58892840184441,271.99964991947957,0
4.8,-1,0.0,-1,70.58616836452097,272.01034829593294,0
4.9,-1,0.0,-1,70.5835112941747,272.02064914042035,0
5.0,-1,0.0,-1,70.5809492279604,272.03058314935924,0
5.1,-1,0.0,-1,70.57847486302236,272.04017848384035,0
5.2,-1,0.0,-1,70.57608150156351,272.0494609793643,0
5.3,-1,0.0,-1,70.57376300048742,272.05845433830257,0
5.4,-1,0.0,-1,70.57151372523283,272.06718030649466,0
5.5,-1,0.0,-1,70.56932850745123,272.0756588352772,0
5.6,-1,0.0,-1,70.56720260620789,272.08390823013826,0
5.7,-1,0.0,-1,70.5651316724128,272.0919452870938,0
5.8,-1,0.0,-1,70.56311171621289,272.09978541779344,0
5.9,-1,0.0,-1,70.56113907709849,272.1074427642821,0
6.0,-1,0.0,-1,70.55921039649884,272.11493030426834,0
6.1,-1,0.0,-1,70.55732259265861,272.1222599476805,0
6.2,-1,0.0,-1,70.55547283760609,272.12944262522944,0
6.3,-1,0.0,-1,70.5536585360388,272.1364883696358,0
6.4,-1,0.0,-1,70.89969589491176,270.8056999874831,0
6.5,-1,0.0,-1,70.89597834263782,270.81985905870806,0
6.6,-1,0.0,-1,70.89231366004978,270.8338196676732,0
6.7,-1,0.0,-1,70.88869975619335,270.8475896584464,0
6.8,-1,0.0,-1,70.88513461225631,270.86117660825374,0
6.9,-1,0.0,-1,70.88161628361871,270.8745878191753,0
7.0,-1,0.0,-1,70.32034789614316,273.05886811403957,0
7.1,-1,0.0,-1,70.31691766635562,273.0719486301041,0
7.2,-1,0.0,-1,70.31352887181399,273.08487362495254,0
7.3,-1,0.0,-1,70.31017987017935,273.0976492744405,0
7.4,-1,0.0,-1,70.30686909326141,273.1102814772172,0
7.5,-1,0.0,-1,70.30359504563779,273.1227758596008,0
7.6,-1,0.0,-1,70.30035630299153,273.1351377815489,0
7.7,-1,0.0,-1,70.29715151022283,273.1473723435108,0
7.8,-1,0.0,-1,70.29397937938458,273.1594843939721,0
7.9,-1,0.0,-1,70.29083868748377,273.1714785375308,0
8.0,-1,0.0,-1,70.2877282741855,273.1833591433648,0
8.1,-1,0.0,-1,70.2846470394511,273.19513035396915,0
