step_time,action,avg_cav_dist,reward,meanSpeed,TravelTime,ForcedT
6.2,9,15.331179925283024,10.5,71.69470064167531,267.8022206699785,0
6.3,9,15.331179925283024,10.5,68.791774690934,279.60218467109735,0
6.4,9,15.331179925283024,10.5,68.78272256609229,279.63628181988463,0
6.5,9,15.331179925283024,10.5,68.78054977796252,279.64547383959524,0
6.6,9,15.331179925283024,10.5,68.77398439363435,279.6729099256802,0
6.7,9,15.331179925283024,10.5,68.76605863444784,279.7036310904722,0
6.8,9,15.331179925283024,10.5,68.76087860109364,279.72491466140525,0
6.9,9,15.331179925283024,10.5,68.75618571158302,279.7428127008262,0
7.0,9,15.331179925283024,10.5,68.75480324490337,279.74840943682557,0
7.1,9,15.331179925283024,10.5,68.75229078377886,279.7588913522053,0
7.2,9,15.331179925283024,10.5,68.75243061208596,279.7566468330519,0
7.3,9,15.331179925283024,10.5,68.75701264801462,279.73894857342043,0
7.4,9,15.331179925283024,10.5,68.75301672637906,279.75747609640354,0
7.5,9,15.331179925283024,10.5,68.7516491846601,279.7581617940799,0
7.6,9,15.331179925283024,10.5,68.75823103522697,279.7356741111266,0
7.7,9,15.331179925283024,10.5,68.75135224956692,279.7629197754721,0
7.8,9,15.331179925283024,10.5,68.73934125736827,279.81382350989986,0
7.9,9,15.331179925283024,10.5,68.72799668119767,279.8551185936663,0
8.0,9,15.331179925283024,10.5,68.73229683474969,279.8378149311093,0
8.1,9,15.331179925283024,10.5,68.73108393000393,279.844997031955,0
8.2,9,15.331179925283024,10.5,68.73231729162055,279.8355765091886,0
8.3,9,15.331179925283024,10.5,68.74037177681781,279.8071176786318,0
8.4,9,15.331179925283024,10.5,66.78943236411929,287.5284948946676,0
8.5,9,15.331179925283024,10.5,66.67842156884663,287.99368528125194,0
8.6,9,15.331179925283024,10.5,66.57066901356065,288.4491050243138,0
8.7,5,15.331179925283024,10.5,66.44942208066198,288.96658170735464,0
8.8,9,15.331179925283024,10.3,66.32996235722842,289.4780766840454,0
8.9,9,15.331179925283024,10.5,66.21883719780854,289.9575735293762,0
9.0,9,15.331179925283024,10.5,66.11422621280002,290.41114846023015,0
9.1,9,15.331179925283024,10.5,65.99996299228764,290.9112357976717,0
9.2,9,15.331179925283024,10.5,65.88159851281699,291.43204699124016,0
9.3,9,15.331179925283024,10.5,65.77289933291814,291.91377105394963,0
9.4,9,15.331179925283024,10.5,65.67588854642477,292.3462113528858,0
9.5,9,15.331179925283024,10.5,65.59987046628106,292.6870013705766,0
9.6,9,15.331179925283024,10.5,65.47705810437279,293.24085774399964,0
9.7,9,15.331179925283024,10.5,65.40855532341101,293.55248239769537,0
9.8,9,15.331179925283024,10.5,65.34580424176397,293.8382249585983,0
9.9,9,15.331179925283024,10.5,65.2595406222529,294.2323438639627,0
10.0,2,68.69369118264945,10.5,65.22181047426221,294.4057238551113,0
10.1,2,68.69369118264945,10.1,65.16466037226496,294.6699936052957,0
10.2,2,68.69369118264945,10.1,65.12617438682648,294.84652167315573,0
10.3,2,68.69369118264945,10.1,65.0628085243417,295.1402369487655,0
10.4,2,68.69369118264945,10.1,65.02996480290321,295.29239448975613,0
10.5,2,68.69369118264945,10.1,65.02239857066851,295.327769421369,0
10.6,2,68.69369118264945,10.1,64.99859765593123,295.4398303891482,0
10.7,2,68.69369118264945,10.1,64.53866682775349,297.6103329574879,0
10.8,3,68.69369118264945,10.1,64.56511994664939,297.49325373852605,0
10.9,3,68.69369118264945,10.2,64.54859479960108,297.5665620880572,0
11.0,3,68.69369118264945,10.2,64.55344111138989,297.5452021739275,0
11.1,3,68.69369118264945,10.2,64.5583186541258,297.523706621583,0
11.2,3,68.69369118264945,10.2,64.32229385560666,298.6759563427584,0
11.3,3,68.69369118264945,10.2,64.28906641753773,298.81389196705436,0
11.4,3,68.69369118264945,10.2,64.27039659561058,298.88603167142304,0
11.5,3,68.69369118264945,10.2,64.34280783363423,298.5343588203343,0
11.6,3,68.69369118264945,10.2,64.43443979306623,298.10171810066765,0
11.7,3,68.69369118264945,10.2,64.50988912651256,297.7452492908126,0
11.8,3,68.69369118264945,10.2,64.59715381528736,297.3360229267223,0
11.9,3,68.69369118264945,10.2,64.65552780347633,297.05695316508945,0
12.0,3,68.69369118264945,10.2,64.7363300738909,296.681633913229,0
12.1,3,68.69369118264945,10.2,64.78148446875174,296.4633386727454,0
12.2,3,68.69369118264945,10.2,64.82795544545118,296.24336816709956,0
12.3,3,68.69369118264945,10.2,64.83967500437117,296.19331338116604,0
12.4,3,68.69369118264945,10.2,64.84779047448127,296.15500658487014,0
12.5,3,126.784337895414,10.2,64.84949681803116,296.1452330660049,0
12.6,2,126.784337895414,10.2,64.8648320239158,296.08003892407635,0
12.7,2,126.784337895414,10.1,64.8655915989172,296.0760703361707,0
12.8,2,126.784337895414,10.1,64.87070070619097,296.05647920478157,0
12.9,2,126.784337895414,10.1,64.88319560047185,295.9998934788076,0
13.0,2,126.784337895414,10.1,64.90293601912701,295.9121309018629,0
13.1,2,126.784337895414,10.1,64.91049352699156,295.88101873007054,0
13.2,2,126.784337895414,10.1,65.09537013701112,295.0724935005534,0
13.3,2,126.784337895414,10.1,65.02128647910651,295.4012466202083,0
13.4,2,126.784337895414,10.1,64.93068540785401,295.80320358154194,0
13.5,2,104.08445096564216,10.1,64.85058920432049,296.15781404802544,0
13.6,3,104.08445096564216,10.1,64.87058841121835,296.06924195407754,0
13.7,3,104.08445096564216,10.2,64.88315914849628,296.0193392585312,0
13.8,3,104.08445096564216,10.2,66.00869549671285,290.87213697321573,0
13.9,3,104.08445096564216,10.2,66.01444168786986,290.8477739346821,0
14.0,3,104.08445096564216,10.2,65.98196902496167,290.9918308627518,0
14.1,3,104.08445096564216,10.2,65.91288741833614,291.29794115503637,0
14.2,3,104.08445096564216,10.2,65.88203714069118,291.4343563558458,0
14.3,3,104.08445096564216,10.2,65.87245667646604,291.4781063191535,0
14.4,3,104.08445096564216,10.2,65.89412046735458,291.38383980885544,0
14.5,2,104.08445096564216,10.2,65.86212440371716,291.5246885598939,0
14.6,2,104.08445096564216,10.1,65.82056228539881,291.71013052137585,0
14.7,2,104.08445096564216,10.1,65.80220622391359,291.7939613333322,0
14.8,2,104.08445096564216,10.1,65.78410499405516,291.8765068697882,0
14.9,2,104.08445096564216,10.1,65.75233428498458,292.02008281526497,0
15.0,2,104.08445096564216,10.1,65.72237462898376,292.15257882301995,0
15.1,2,104.08445096564216,10.1,65.6943595766243,292.2808815125415,0
15.2,2,104.08445096564216,10.1,65.63955825006317,292.5270816514713,0
15.3,2,104.08445096564216,10.1,65.5957008598223,292.7263084455359,0
15.4,2,104.08445096564216,10.1,65.52387065599193,293.047079175102,0
15.5,2,104.08445096564216,10.1,65.58768988082895,292.76627029884344,0
15.6,2,104.08445096564216,10.1,65.57125420100488,292.8407658699288,0
15.7,2,104.08445096564216,10.1,65.57361575855964,292.83072851392376,0
15.8,2,88.63002867594587,10.1,65.57303345798488,292.8356429675502,0
15.9,3,88.63002867594587,10.1,65.97508552160264,291.02268191622466,0
16.0,3,88.63002867594587,10.2,65.94816419219421,291.14105871957315,0
16.1,3,88.63002867594587,10.2,65.90215156112168,291.34486194823864,0
16.2,3,88.63002867594587,10.2,65.86910578671436,291.4919620046324,0
16.3,3,88.63002867594587,10.2,65.85201246281332,291.568735677119,0
16.4,3,88.63002867594587,10.2,65.86907585859561,291.49486052781367,0
16.5,3,88.63002867594587,10.2,65.84529555811939,291.60113466944256,0
16.6,3,88.63002867594587,10.2,65.79977237545063,291.80315918350306,0
16.7,3,88.63002867594587,10.2,66.2833532061818,289.89122587429995,0
16.8,3,88.63002867594587,10.2,66.25320038946833,290.01724879391116,0
16.9,3,88.63002867594587,10.2,66.23705000827115,290.0866226675723,0
17.0,3,88.63002867594587,10.2,66.20471378884272,290.23020409092896,0
17.1,3,88.63002867594587,10.2,66.13267428491933,290.5450180616256,0
17.2,3,88.63002867594587,10.2,66.05811459378762,290.8673932833057,0
17.3,3,88.63002867594587,10.2,65.98950951945011,291.17190947563176,0
17.4,3,88.63002867594587,10.2,65.96108964198075,291.3015194081938,0
17.5,3,88.63002867594587,10.2,66.00937767814719,291.10362983039647,0
17.6,3,88.63002867594587,10.2,66.04108136348519,290.97114137848484,0
17.7,3,88.63002867594587,10.2,66.26213308878533,289.97661336317725,0
17.8,3,88.63002867594587,10.2,66.34255558116628,289.62050496341976,0
17.9,3,88.63002867594587,10.2,66.43685425012822,289.2205269573294,0
18.0,3,88.63002867594587,10.2,66.56224299769713,288.68825939367014,0
18.1,3,88.63002867594587,10.2,66.6671661421561,288.25171164578785,0
18.2,3,88.63002867594587,10.2,66.5542262155712,288.70179763291185,0
18.3,3,88.63002867594587,10.2,66.64485837921416,288.31416735132,0
18.4,3,88.63002867594587,10.2,66.78326097999323,287.7290596857982,0
18.5,3,88.63002867594587,10.2,66.89835220814112,287.2415896357911,0
18.6,3,88.63002867594587,10.2,66.9872382982834,286.86613655457404,0
18.7,3,88.63002867594587,10.2,67.11674900013,286.327633190205,0
18.8,3,88.63002867594587,10.2,67.20972301848039,285.9492673030724,0
18.9,3,88.63002867594587,10.2,67.28686360088344,285.64118234716835,0
19.0,3,88.63002867594587,10.2,67.36070378864034,285.33481884266297,0
19.1,3,88.63002867594587,10.2,67.41444604051904,285.11210893702184,0
19.2,3,88.63002867594587,10.2,67.43101161753229,285.0470999164667,0
19.3,3,88.63002867594587,10.2,67.46496341859375,284.904478580851,0
19.4,3,88.63002867594587,10.2,67.5051385069518,284.73813446912084,0
19.5,2,84.47176356408487,10.2,67.59939129871883,284.3171055357739,0
19.6,3,84.47176356408487,10.1,67.60091838857846,284.3128977966112,0
19.7,3,84.47176356408487,10.2,67.6049348962707,284.29834236193483,0
19.8,3,84.47176356408487,10.2,67.59643523598001,284.33506184383646,0
19.9,3,84.47176356408487,10.2,67.62266986980829,284.22770876641107,0
20.0,3,84.47176356408487,10.2,67.62469598714225,284.2176848125994,0
20.1,3,84.47176356408487,10.2,67.63486904494351,284.17237004539663,0
20.2,3,84.47176356408487,10.2,67.38304185765351,285.1720390075548,0
20.3,3,84.47176356408487,10.2,67.34886051146547,285.32218386473613,0
20.4,3,84.47176356408487,10.2,67.34979634164131,285.3206173122702,0
20.5,3,84.47176356408487,10.2,67.3620815495672,285.27321250015893,0
20.6,2,84.47176356408487,10.2,67.35718476731302,285.29315411114635,0
20.7,2,84.47176356408487,10.1,67.34385370100225,285.3558864223379,0
20.8,2,84.47176356408487,10.1,67.33559524277754,285.4002949806635,0
20.9,2,84.47176356408487,10.1,67.34783529465486,285.3450029870164,0
21.0,2,84.47176356408487,10.1,67.34462573758728,285.35969657337057,0
21.1,2,84.47176356408487,10.1,67.31274147541549,285.49343331435495,0
21.2,2,84.47176356408487,10.1,67.31236610398145,285.4974581056723,0
21.3,2,84.47176356408487,10.1,67.3014543178524,285.5452452918356,0
21.4,2,84.47176356408487,10.1,67.29833810110932,285.5641356117203,0
21.5,2,84.47176356408487,10.1,67.26501927420227,285.7045867062143,0
21.6,2,84.47176356408487,10.1,67.25871395563081,285.73159156536997,0
21.7,2,84.47176356408487,10.1,67.2767950732998,285.654553472123,0
21.8,2,84.47176356408487,10.1,67.2413667199555,285.80607431933333,0
21.9,2,84.47176356408487,10.1,67.21977802792604,285.8940255584717,0
22.0,2,84.47176356408487,10.1,67.22494155286448,285.87235871625364,0
22.1,2,84.47176356408487,10.1,67.19410327904293,286.0127234329491,0
22.2,2,84.47176356408487,10.1,67.18795158987277,286.0359689214628,0
22.3,2,84.47176356408487,10.1,67.13295288929226,286.28328960736627,0
22.4,2,84.47176356408487,10.1,67.09933468442009,286.43005149921544,0
22.5,2,84.47176356408487,10.1,67.1046779184303,286.4135014252161,0
22.6,2,75.4611332566601,10.1,66.94488336603709,287.0569685125617,0
22.7,2,75.4611332566601,10.1,66.96464873985462,286.96343874450633,0
22.8,6,75.4611332566601,10.1,66.95063791567566,287.0231674098645,0
22.9,6,75.4611332566601,10.3,66.9529558535822,287.0140816901037,0
23.0,6,75.4611332566601,10.3,66.95461223353239,287.0005695468597,0
23.1,6,75.4611332566601,10.3,66.95048811486475,287.01810350573805,0
23.2,6,75.4611332566601,10.3,66.95620747424323,286.98941837519465,0
23.3,6,75.4611332566601,10.3,66.93943702637256,287.0602986897404,0
23.4,6,75.4611332566601,10.3,66.94848187507858,287.02096296080765,0
23.5,6,75.4611332566601,10.3,66.95171596493935,287.00490347924944,0
23.6,6,75.4611332566601,10.3,66.9604853704619,286.97033014829753,0
23.7,6,75.4611332566601,10.3,66.97347156925719,286.91456347119714,0
23.8,6,75.4611332566601,10.3,66.97190515814862,286.9177364919183,0
23.9,6,75.4611332566601,10.3,66.98245262305676,286.87001608008524,0
24.0,6,75.4611332566601,10.3,66.96982908415184,286.9264792122648,0
24.1,6,75.4611332566601,10.3,66.95878613827504,286.9759392629235,0
24.2,6,75.4611332566601,10.3,66.94524446264299,287.03757281434883,0
24.3,6,75.4611332566601,10.3,66.9272931587137,287.1133054928664,0
24.4,6,75.4611332566601,10.3,66.93143819731381,287.08922493990315,0
24.5,6,75.4611332566601,10.3,66.91633815027578,287.1506617664727,0
24.6,3,100.6825234782051,10.3,66.91305403015843,287.16944709755825,0
24.7,3,100.6825234782051,10.2,66.97617405309805,286.88160995405485,0
24.8,2,100.6825234782051,10.2,66.9764327051847,286.8762191357962,0
24.9,2,100.6825234782051,10.1,66.90640183829242,287.1572444735601,0
25.0,2,91.88457278788317,10.1,66.89141201984211,287.2207241413587,0
25.1,3,91.88457278788317,10.1,66.87275273532875,287.2983643171045,0
25.2,3,91.88457278788317,10.2,66.84259016116383,287.4335689797254,0
25.3,3,91.88457278788317,10.2,66.80478846682283,287.59568623478503,0
25.4,3,91.88457278788317,10.2,66.75953809512299,287.7971058236006,0
25.5,3,91.88457278788317,10.2,66.71807040593319,287.9805617542738,0
25.6,3,91.88457278788317,10.2,66.67469198751726,288.1696778506762,0
25.7,3,91.88457278788317,10.2,66.62899276444962,288.37165016113585,0
25.8,3,91.88457278788317,10.2,66.58585134020313,288.55857969003,0
25.9,3,91.88457278788317,10.2,66.548233308264,288.7200730469165,0
26.0,2,91.88457278788317,10.2,66.50046201675454,288.9300636790281,0
26.1,2,91.88457278788317,10.1,66.4581297258639,289.12152813439,0
26.2,2,91.88457278788317,10.1,66.43112490828585,289.23239660785066,0
26.3,2,91.88457278788317,10.1,66.4159802780517,289.29839057473976,0
26.4,2,91.88457278788317,10.1,66.36427010963816,289.5242584056645,0
26.5,2,91.88457278788317,10.1,66.3365115790777,289.64229558517036,0
26.6,2,91.88457278788317,10.1,66.31077551388428,289.75673100376514,0
26.7,2,91.88457278788317,10.1,66.29620637988134,289.8210436911286,0
26.8,2,91.88457278788317,10.1,66.24428768146487,290.0513200506368,0
26.9,2,91.88457278788317,10.1,66.205642324816,290.22534058658084,0
27.0,2,91.88457278788317,10.1,66.08553150777142,290.781076532254,0
27.1,2,91.88457278788317,10.1,66.05086652344161,290.93045405648144,0
27.2,2,91.88457278788317,10.1,66.01134014457728,291.11051178547916,0
27.3,2,84.6106326603752,10.1,66.25055458711616,290.13362547338795,0
27.4,2,84.6106326603752,10.1,66.2094620660104,290.3146508808285,0
27.5,2,84.6106326603752,10.1,66.1867268902127,290.4092417621143,0
27.6,2,84.6106326603752,10.1,66.14689205913868,290.5813312654078,0
27.7,2,84.6106326603752,10.1,66.10452288009066,290.76464650792093,0
27.8,2,84.6106326603752,10.1,66.07173141233106,290.909174156415,0
27.9,2,84.6106326603752,10.1,66.01812301171007,291.1429840459939,0
28.0,2,84.6106326603752,10.1,65.97129663350063,291.3473626571759,0
28.1,2,84.6106326603752,10.1,65.92812470939275,291.5349019741692,0
28.2,2,84.6106326603752,10.1,65.86232014463782,291.8260314845735,0
28.3,2,84.6106326603752,10.1,65.82643320868672,291.9799653015493,0
28.4,2,84.6106326603752,10.1,65.76952387609956,292.238715258726,0
28.5,2,84.6106326603752,10.1,65.70388693599672,292.5301284757513,0
28.6,2,84.6106326603752,10.1,65.65449092967852,292.74385072435734,0
28.7,2,84.6106326603752,10.1,65.60998724940174,292.93831603639865,0
28.8,2,84.6106326603752,10.1,65.57906020975798,293.0730297580269,0
28.9,2,84.6106326603752,10.1,65.49880196237181,293.4325549833146,0
29.0,2,84.6106326603752,10.1,65.45341734844362,293.6280721896919,0
29.1,2,84.6106326603752,10.1,65.40727639205302,293.8296461705372,0
29.2,2,84.6106326603752,10.1,65.36149540435886,294.0355238486035,0
29.3,2,84.6106326603752,10.1,65.28038613167973,294.39848413849285,0
29.4,2,84.6106326603752,10.1,65.20345907793,294.7436130788027,0
29.5,2,84.6106326603752,10.1,65.04954161598599,295.46510966890895,0
29.6,2,84.6106326603752,10.1,65.27619782537717,294.52594959805765,0
29.7,2,84.6106326603752,10.1,65.2170913051109,294.7901500315344,0
29.8,2,78.57118941558578,10.1,65.12752169017801,295.19854968232977,0
29.9,2,78.57118941558578,-3.9,65.0492600585522,295.5541525655992,0
30.0,2,78.57118941558578,-3.9,64.96396961998008,295.9482205047359,0
30.1,2,78.57118941558578,-3.9,64.86968584008659,296.3756838385924,0
30.2,2,78.57118941558578,-3.9,64.79147148065019,296.73430533620484,0
30.3,2,78.57118941558578,-3.9,64.71697046134642,297.07875772345324,0
30.4,2,78.57118941558578,-3.9,64.62960724734816,297.4868578249399,0
30.5,2,78.57118941558578,-3.9,64.5383673233118,297.90747919329897,0
30.6,2,78.57118941558578,-3.9,64.440360154659,298.3568455227082,0
30.7,2,78.57118941558578,-3.9,64.35461688941814,298.7546170542877,0
30.8,2,78.57118941558578,-3.9,64.27177698937564,299.1411216758619,0
30.9,2,78.57118941558578,-3.9,64.18963214605814,299.5195603933656,0
31.0,2,78.57118941558578,-3.9,64.11266208244203,299.88242888548643,0
31.1,2,78.57118941558578,-3.9,64.03018895783373,300.26847849293154,0
31.2,2,78.57118941558578,-3.9,63.941295725414335,300.6838194966691,0
31.3,2,78.57118941558578,-3.9,63.863562756571824,301.0505212188233,0
31.4,2,78.57118941558578,-3.9,63.74009890747004,301.6333084477383,0
31.5,2,78.57118941558578,10.1,63.63344312897017,302.1403114872221,0
31.6,2,78.57118941558578,10.1,63.53861032090237,302.58954089472604,0
31.7,2,78.57118941558578,10.1,63.42291378509162,303.1465383215391,0
31.8,2,78.57118941558578,10.1,63.3306506508662,303.5916014566146,0
31.9,2,78.57118941558578,10.1,63.21658895911962,304.13908083891283,0
32.0,2,78.57118941558578,10.1,63.11662592627903,304.61919572966974,0
32.1,2,78.57118941558578,10.1,63.080478020620504,304.82229061715543,0
32.2,2,78.57118941558578,10.1,62.98142336666122,305.3076887264591,0
32.3,2,78.57118941558578,10.1,62.890051959225275,305.7554058740527,0
32.4,2,78.57118941558578,10.1,62.80152289116572,306.1878511114274,0
32.5,2,78.57118941558578,10.1,62.66232550768301,306.88078781294723,0
32.6,2,78.57118941558578,10.1,62.563060550458815,307.37307394317975,0
32.7,2,78.57118941558578,10.1,62.45106426026615,307.93015576402365,0
32.8,2,73.42057710438077,10.1,62.33774604014086,308.49051074763497,0
32.9,2,73.42057710438077,-3.9,62.23792880907556,308.98726871335185,0
33.0,2,73.42057710438077,-3.9,62.13703964067535,309.49236549526006,0
33.1,2,73.42057710438077,-3.9,62.13570576160443,309.5441089474318,0
33.2,2,73.42057710438077,-3.9,62.0333236059257,310.0612815713017,0
33.3,2,73.42057710438077,-3.9,61.9248682718368,310.60165307218466,0
33.4,2,73.42057710438077,-3.9,61.80488202567861,311.2159551870362,0
33.5,2,73.42057710438077,-3.9,61.70850047025674,311.70393163433226,0
33.6,2,73.42057710438077,-3.9,61.619053493327705,312.1576602550226,0
33.7,10,73.42057710438077,-3.9,61.51909762617103,312.66576215793685,0
33.8,10,73.42057710438077,10.5,61.428102474601744,313.1263993256015,0
33.9,10,73.42057710438077,10.5,61.33415075302749,313.60619313289334,0
34.0,10,73.42057710438077,10.5,61.255648618100956,314.0000304402399,0
34.1,10,73.42057710438077,10.5,61.1510868346265,314.5345876121152,0
34.2,10,73.42057710438077,10.5,61.057536136261014,315.01227197395013,0
34.3,10,73.42057710438077,10.5,60.980007930119,315.4113680805543,0
34.4,10,73.42057710438077,10.5,60.87871019171929,315.9361978086039,0
34.5,10,73.42057710438077,10.5,60.791925427000834,316.3839048214194,0
34.6,10,73.42057710438077,10.5,60.706138331787415,316.8265947601067,0
34.7,10,73.42057710438077,10.5,60.628835061871854,317.2308326414484,0
34.8,10,73.42057710438077,10.5,60.50871009705308,317.84501754183594,0
34.9,10,73.42057710438077,10.5,60.4187938575828,318.31745830523255,0
35.0,10,73.42057710438077,10.5,60.33567433972777,318.7574723377877,0
35.1,10,73.42057710438077,10.5,60.24676993353017,319.2333438751813,0
35.2,10,73.42057710438077,10.5,60.167801535537,319.65330684996144,0
35.3,10,73.42057710438077,10.5,60.09886354591809,320.01700413864785,0
35.4,10,73.42057710438077,10.5,60.067832815035906,320.1828913137883,0
35.5,10,73.42057710438077,10.5,60.20772918743759,319.51328100830335,0
35.6,10,73.42057710438077,10.5,60.160622729731486,319.76419574386966,0
35.7,10,73.42057710438077,10.5,60.1075104005414,320.0511241495494,0
35.8,10,73.42057710438077,10.5,60.084203254731364,320.1745987596263,0
35.9,10,73.42057710438077,10.5,60.04030815688098,320.4090440846831,0
36.0,10,73.42057710438077,10.5,60.033547183363716,320.4432094117466,0
36.1,10,73.42057710438077,10.5,59.8456586447291,321.30953169098433,0
36.2,10,73.42057710438077,10.5,59.87666630529081,321.1225113118994,0
36.3,10,73.42057710438077,10.5,59.64797959044061,322.78133344242667,0
36.4,2,71.23184278100487,10.5,59.65947993088282,322.7042164077796,0
36.5,2,71.23184278100487,-3.9,59.65884101671841,322.69186219898654,0
36.6,2,71.23184278100487,-3.9,59.69191501575294,322.4959040421669,0
36.7,2,71.23184278100487,-3.9,59.67627324844831,322.59193854773525,0
36.8,2,71.23184278100487,-3.9,59.66443572310193,322.6432936603427,0
36.9,10,71.23184278100487,-3.9,59.67862829366073,322.5566562913029,0
37.0,10,71.23184278100487,10.5,59.678716621573734,322.57583493299603,0
37.1,10,71.23184278100487,10.5,59.73435714118783,322.2858424457523,0
37.2,10,71.23184278100487,10.5,59.77146843825648,322.0899206521018,0
37.3,10,71.23184278100487,10.5,59.817899665256775,321.8466648194185,0
37.4,10,71.23184278100487,10.5,59.87570466475923,321.5243335050383,0
37.5,10,71.23184278100487,10.5,59.88805965909846,321.47998639038457,0
37.6,10,71.23184278100487,10.5,59.953841470616126,321.12391252867724,0
37.7,10,71.23184278100487,10.5,59.97408882204313,321.0300051620063,0
37.8,10,71.23184278100487,10.5,59.92467841070713,321.2493666544998,0
37.9,10,71.23184278100487,10.5,59.947045342004564,321.13735938075536,0
38.0,10,71.23184278100487,10.5,59.9357166214583,321.22266244769514,0
38.1,10,71.23184278100487,10.5,59.88415695563159,321.5343387198553,0
38.2,10,71.23184278100487,10.5,59.883358399939766,321.5405492521021,0
38.3,10,71.23184278100487,10.5,59.90385243133224,321.4149326823391,0
38.4,10,71.23184278100487,10.5,59.92051783541625,321.32145215479017,0
38.5,10,71.23184278100487,10.5,59.93653797778977,321.2239451261182,0
38.6,10,71.23184278100487,10.5,59.92133862142437,321.3059640778227,0
38.7,10,71.23184278100487,10.5,59.95708479599345,321.0998434129977,0
38.8,10,71.23184278100487,10.5,59.870476563860876,321.2114316331223,0
38.9,10,71.23184278100487,10.5,59.92344844221755,320.91529077655844,0
