step_time,action,avg_cav_dist,reward,meanSpeed,TravelTime,ForcedT
0.1,12,0.0,-0.0,72.22,265.8543339795071,0
0.2,12,0.0,-0.0,72.22,265.8543339795071,0
0.3,12,0.0,-0.0,72.22,265.8543339795071,0
0.4,12,0.0,-0.0,64.46209869728416,302.22680336763443,0
0.5,12,0.0,-0.0,64.46209869728416,302.22680336763443,0
0.6,12,0.0,-0.0,64.46209869728416,302.22680336763443,0
0.7,12,0.0,-0.0,64.46209869728416,302.22680336763443,0
0.8,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
0.9,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
1.0,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
1.1,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
1.2,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
1.3,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
1.4,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
1.5,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
1.6,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
1.7,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
1.8,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
1.9,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
2.0,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
2.1,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
2.2,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
2.3,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
2.4,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
2.5,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
2.6,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
2.7,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
2.8,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
2.9,4,0.0,-0.0,64.46209869728416,302.22680336763443,0
3.0,4,0.0,-0.0,64.85448592639301,299.9157161080618,0
3.1,4,0.0,-0.0,64.85125187398167,299.9345061636346,0
3.2,4,0.0,-0.0,64.84814453188379,299.9525640078038,0
3.3,4,0.0,-0.0,64.84515407970532,299.9699462519006,0
3.4,4,0.0,-0.0,64.8422715077345,299.98670485844866,0
3.5,4,0.0,-0.0,64.63039191870048,300.77709151738,0
3.6,4,0.0,-0.0,64.39310099041477,301.6721811157699,0
3.7,4,0.0,-0.0,64.15589513288987,302.5784246001079,0
3.8,2,14.154791347574829,-0.0,63.918767960770495,303.4960917262001,0
3.9,2,14.154791347574829,10.1,63.681713614745405,304.4254554727082,0
4.0,2,14.154791347574829,10.1,63.44472671796104,305.3667925014903,0
4.1,2,14.154791347574829,10.1,63.20780233604802,306.3203836061283,0
4.2,2,14.154791347574829,10.1,62.970935940460656,307.28651415071454,0
4.3,2,14.154791347574829,10.1,62.734123374855116,308.26547450085945,0
4.4,2,14.154791347574829,10.1,62.49736082425428,309.2575604487872,0
4.5,2,14.154791347574829,10.1,62.26064478676829,310.2630736342954,0
4.6,2,14.154791347574829,10.1,62.02397204765906,311.28232196328065,0
4.7,2,14.154791347574829,10.1,61.787339655554355,312.31562002546485,0
4.8,2,14.154791347574829,10.1,61.55074490063336,313.3632895128979,0
4.9,2,14.154791347574829,10.1,61.31418529462027,314.4256596407675,0
5.0,2,14.154791347574829,10.1,61.077658552436034,315.5030675720027,0
5.1,2,14.154791347574829,10.1,60.8411625753709,316.59585884713044,0
5.2,2,14.154791347574829,10.1,60.60469543565162,317.7043878208182,0
5.3,2,14.154791347574829,10.1,60.368255362287734,318.82901810652083,0
5.4,2,14.154791347574829,10.1,59.230856640328085,324.4733369019119,0
5.5,2,14.154791347574829,10.1,59.098596751365356,325.1579965876191,0
